20-29,30-39,Less than a high school diploma 2014-18,Bachelor's degree or higher 2014-18,Unemployed_2018,Internal Medicine Primary Care (2019),ICU Beds_x,y_n
0.004260558111276737,0.004093664209003265,0.0026439124975867977,0.0048285151512229025,0.0039027807312710314,0.003923197624769608,0.004703668861712136,0
0.0014154763456819316,0.0012138500086227959,0.002111296256488266,0.000884049045663313,0.0016344979130964157,0.0016684842433837312,0.0,0
0.0017738410466304417,0.0018650542370556517,0.00152596606864862,0.0012294022312938652,0.0028687106229855442,0.0031978347683864275,0.0,0
0.004116698446379844,0.003766730388798222,0.005089291949005761,0.002125850925909341,0.006129367174111555,0.004423368758846693,0.007055503292568204,0
0.0014013472714509857,0.0012065256256854132,0.0018217118477675993,0.0007940367791957753,0.0016928728385641441,0.0009331649102035933,0.0028222013170272828,0
0.009884571885839652,0.009590946530006998,0.007649683647859884,0.006925892809168024,0.010770173748796017,0.014328286515147372,0.017403574788334902,0
0.01085498239324682,0.011129066946857606,0.008428754704890897,0.008879526388519576,0.011162119676936484,0.020032124118558897,0.008466603951081845,0
0.010165226678517965,0.00554588958958819,0.0015437655831326332,0.005942646571887423,0.004215503546276722,0.006754190925068395,0.013640639698965194,0
0.00234093070780882,0.0023957390735188265,0.002598044517954919,0.0012684381631802976,0.002009765291103245,0.0024380984258799386,0.0,0
0.032433932127780785,0.017412721654138645,0.004054866318800259,0.024730870211955927,0.019401323442953103,0.02783307778929548,0.023988711194731893,0
0.001978712622979142,0.0020614808703763995,0.0008886065307787839,0.0015531708428225075,0.00273111258438304,0.003198426701378339,0.0023518344308560684,0
0.007617497702419863,0.008696040105657553,0.004872274791642992,0.007543119779231138,0.008681185344557998,0.012567052169275113,0.004703668861712136,0
0.0010828008706078671,0.0011446012972148034,0.000718141949758817,0.0009524767380289408,0.001213364522222084,0.0014888352027963639,0.0,0
0.00240386931120121,0.0013876376401370863,0.0014246457554319336,0.0012560385142281368,0.0014260160364259547,0.0015246210765121008,0.0,0
0.03495468741671072,0.018380871907861925,0.006189438863459925,0.010126379977597966,0.01267569810156403,0.01683717885361482,0.006585136406396991,0
0.0024539633016563787,0.0029490629117884604,0.0019113940168985861,0.003844809667684815,0.0034816473403966996,0.002438904009907655,0.0023518344308560684,0
0.006580937438386,0.00305027256692322,0.0005449389818951563,0.004528627345083607,0.002076479491637792,0.001549641650277156,0.0,0
0.018690196284952602,0.006922873581816353,0.001006357165057637,0.011809058265031933,0.003819387980602847,0.006945318391447378,0.006585136406396991,0
0.0009627037396448355,0.0010420599360914298,0.0004059658495776724,0.0008927747245555742,0.0007171776557463871,0.001048465060156269,0.0,0
0.016457802556463313,0.014175344395814981,0.009496725573931653,0.012779445607102886,0.017312335038715085,0.024766360039137715,0.06255879586077141,0
0.0016775064496012725,0.0016133618052073702,0.0008625918557636884,0.0014333075696182866,0.0022265864428405247,0.0028884669850408815,0.0018814675446848558,0
0.04296523027500959,0.04169504865054903,0.022869637725112517,0.054511612271243695,0.04801337619720718,0.08357082827843838,0.049858889934148644,0
0.0008715069877905553,0.0009455112519168238,0.0003984352857575131,0.0006668255658717551,0.0007505347560136594,0.0006103875642500221,0.0,0
0.0009749061219351974,0.00095549904683144,0.0012637655283648961,0.0004826678166192939,0.0014176767613591351,0.0015472917001572977,0.0,0
0.0027718674718526376,0.003574964726437626,0.001979853687990942,0.0014144784730613022,0.002672737658915311,0.0018972221361579188,0.0018814675446848558,0
0.013899155659368573,0.010595052845422894,0.004417702575589747,0.007400753439410033,0.010465790208857144,0.020732436673684594,0.004703668861712136,0
0.011079120889001353,0.011459330032034188,0.01178875536210374,0.005184890247033153,0.006788169904390212,0.007916173086545741,0.04656632173095014,0
0.0027635184734434437,0.0027932533111204774,0.0011733987625229857,0.0024018579266592904,0.002985460473921003,0.00452738954196033,0.004703668861712136,0
0.0003654292380639839,0.0003895240016699598,0.00026014675015095367,0.00041424012425366613,0.0004544904911416049,0.00036759219212085907,0.0018814675446848558,0
0.0005388315127164891,0.0005493287203037888,0.000724303320157129,0.000414699370511154,0.0005795796171438831,0.00041338238069999096,0.0,0
0.0017109024432380507,0.0014342473497386196,0.0016067484805376009,0.0007917405479083393,0.0015385962498280026,0.0012851803242642963,0.0,0
0.0029182960593369753,0.0029823555615038425,0.0035913943455050073,0.0018498439251593921,0.004319744484611953,0.002412674208178504,0.0028222013170272828,0
0.00011110590190697642,0.0001185218329867576,0.00038200496469534793,7.256090868301354e-05,0.00019180332653682616,0.00018058765423350533,0.0,0
0.005311889680188407,0.005401399489823436,0.0033052329203389582,0.0037621453413370764,0.006979973230927036,0.007983486254109298,0.007055503292568204,0
0.0026569081860644958,0.000936855162990826,0.00021427877051907566,0.001895309304650648,0.0011299717715538993,0.0012921961031492762,0.0,0
0.0027436093233907484,0.0025848413239021916,0.003455844196742142,0.0013832497275521553,0.002501782520045533,0.0031910033947565065,0.0,0
0.4029021118470361,0.4037379655394442,0.2426956953928011,0.41289453271922927,0.3848867317964049,0.3579491656505471,0.47224835371589846,0
0.019913645667223055,0.022803467496053158,0.00881760563669548,0.03142713989238023,0.019171993378615595,0.04211375757164105,0.008466603951081845,0
0.00044956145280279115,0.0005233604535257921,0.0005141321299035953,0.00030769499251658006,0.0002835353522718277,0.00037283761071608273,0.0,0
0.0026684683377079955,0.003001665298338763,0.0012295356928187177,0.0025777492432769774,0.0022015686176400694,0.002505312616745369,0.0,0
0.001134821553003618,0.000599933547871169,0.0008160392794208868,0.0004656757050922576,0.0011299717715538993,0.0006138620312683973,0.0,0
0.001358960048758153,0.0013956278760687765,0.0014492912370251809,0.0007894443166209016,0.0011883466970216286,0.0009289356400062326,0.000940733772342427,0
0.15661051215967398,0.17650364587807033,0.10277234284055609,0.19722789774055435,0.14559957302911655,0.18592581080738194,0.2761053621825023,0
0.008410652551293358,0.007827767801080413,0.0033593160605019197,0.00903291463852038,0.005558126832034492,0.006856649766789988,0.008466603951081845,0
0.0009395834363578343,0.0009721453716891298,0.001189144486874228,0.0005671691279969821,0.0009089809822832107,0.001124648306031168,0.0,0
0.0001830357343554235,0.00014249254078183178,0.0002745232810803487,9.690096032984735e-05,0.0002626871646047822,0.0002080879689609228,0.0,0
2.9542609755614513e-05,4.727556259584084e-05,6.845967109235691e-05,6.016125973085269e-05,4.586601286750251e-05,3.98963275900794e-05,0.0,0
0.0033697842040803496,0.00312018713132552,0.0047524703672313685,0.0018401997537521551,0.00273528222191645,0.003310164552973613,0.00376293508936971,0
0.0018598999533098338,0.0018870273858678024,0.0016238633983106897,0.0023710884274076322,0.0016720246508970978,0.002069494810231694,0.0,0
0.002910589291574642,0.0028278776668244736,0.0013602936646051186,0.0021961156033049184,0.0029979693865212305,0.0044966290842813885,0.004233301975540922,0
0.011600612174252591,0.015322609105007014,0.0063920794898933,0.014300009965643786,0.008793765557960046,0.01554794682452237,0.009407337723424272,0
0.00017789788918053454,0.00019309736834921022,0.0001444499060048723,0.00030539876122914235,0.000375267378006831,0.00018328593616541954,0.0,0
0.0001509242020123671,0.0001797803084630581,0.00011158926388054116,0.00020023136826452168,0.00012925876353568622,0.00018103917544541256,0.0,0
0.0007244361696593562,0.0007883699452602266,0.0006989732418529572,0.0005299701811405013,0.0008089096814813887,0.0006681755852971823,0.0,0
0.0016685152205452173,0.0016093666872415242,0.002341320751358583,0.0011853145905750713,0.0017887745018325555,0.0019260010556597078,0.0,0
0.0037210843679133885,0.004178227539280333,0.0023687046197955254,0.0029598421295065243,0.005166180903894025,0.005612061913869343,0.0,0
0.00481351869822417,0.005014538900130708,0.003950807618739878,0.0037924555943312467,0.006383715063649518,0.005694883234307042,0.0028222013170272828,0
0.007889803496688982,0.0030236384471509148,0.0005777996240194866,0.004836322337600189,0.0027853178723173597,0.0015355774334350654,0.0018814675446848558,0
0.0001168859777287267,9.987794914614358e-05,0.00012801958494270717,0.00010792287050954454,9.590166326841308e-05,0.0001456379544628756,0.0,0
0.0005953478096402676,0.0006571969053816226,0.0004169193969524492,0.0004326099745531626,0.0005462225168766082,0.0006429708968444369,0.0,0
0.00045469929797768184,0.0004334702992942613,0.0004093888331322907,0.0004422541459603996,0.0010090522830850318,0.001039407485723235,0.0,0
0.0015182332491797124,0.0013696596092907798,0.0017600981437844781,0.0008064364281479362,0.0012175341597554928,0.001422094747193254,0.0,0
0.0012035402322177584,0.0011406061792489583,0.000977604103198847,0.0010140157365322571,0.0010882753962198066,0.0014622515859338305,0.0,0
0.0027192045588100245,0.0028671629934886233,0.0018360883786969944,0.0017607501512068285,0.0028520320728519077,0.004348905652542687,0.0032925682031984954,0
0.0011129857110103395,0.0011312842373286513,0.0017128609707307528,0.0005221629947632124,0.0009923737329513953,0.0011271120391820565,0.0,0
9.505013573544822e-05,9.055600722583657e-05,4.244499607726146e-05,0.00023421559131859247,0.00025434788953796264,0.0002661767302108396,0.0,0
0.0021758774315655096,0.002228609971947613,0.0018545724898919305,0.0014484626961153713,0.002426729044444167,0.003385477199496747,0.0028222013170272828,0
0.04469090402312545,0.0458240030682506,0.01427794900302181,0.04933866242690521,0.027715580684571094,0.03929217622979057,0.02351834430856068,0
0.004286247337151182,0.00489335365516672,0.0031484602735374627,0.0067748007904546576,0.005708233783237223,0.0059162334266898335,0.00376293508936971,0
0.004888659683906922,0.0050564876387720874,0.003589340555372237,0.0040785660127459185,0.004482360348414913,0.00450817746206664,0.009407337723424272,0
0.0060806397644811785,0.005826879553186007,0.008152862230388701,0.004117142698374864,0.0058458318218397275,0.0069818349256945324,0.005644402634054563,0
0.004439740461750993,0.005525913999758962,0.0018134966872365163,0.0083633335951037,0.004561583461549688,0.005134372038407451,0.00376293508936971,0
0.1785863604339681,0.20120346270191158,0.10794926316856006,0.3120569134701979,0.11375605118647036,0.19172724529200103,0.14722483537158984,0
0.0002234962651076755,0.00020907784021259417,0.00012117361783347061,0.00025855564296542455,0.000175124776403187,0.0002517715812223355,0.0,0
0.006460198076776107,0.00815936259224561,0.0029985335938452025,0.007865510651987317,0.005545617919434264,0.005885356414737342,0.004703668861712136,0
0.007156376097973571,0.00732171952540662,0.005196089035909837,0.0062751408623083265,0.005349644955364031,0.006692513031564535,0.0023518344308560684,0
0.001234367303267092,0.0012917548089567878,0.0009652813624022229,0.0013488062582405983,0.001763756676632101,0.003316103118102492,0.0,0
0.002700579870051052,0.002437687812160207,0.003264841714394468,0.0012463943428208998,0.0025476485329130345,0.0017701326424761216,0.0,0
0.0013763002762234022,0.0016126959522130618,0.0006092910727219705,0.0012202173061441161,0.001526087337227775,0.0018663677201943927,0.0,0
0.003150141322853843,0.003198091931659512,0.002558337908721352,0.0019660332283037117,0.003223129813325328,0.003499900856306159,0.0028222013170272828,0
0.0006987469437849097,0.0008303186839016055,0.0006763815503924801,0.0012179210748566784,0.0005712403420770635,0.0006055719788132501,0.0014111006585136414,0
0.2184438366088167,0.20137325521546,0.1867997431393141,0.12400934841681742,0.16169437390807617,0.21488636642219341,0.19285042333019758,0
0.017249672944043087,0.01681944663621055,0.01880929463262487,0.014037321106360974,0.013488777420578829,0.016736191250755546,0.03998118532455315,0
0.0010943610222513677,0.0010553769959775819,0.00039706609233566663,0.0012023067021021058,0.0007588740310804781,0.001108883769463491,0.0,0
0.004960589516355368,0.005349462956267441,0.004122641393181692,0.0037818929304090356,0.004165467895875812,0.004988863790767595,0.007525870178739418,0
0.000788659234345469,0.0007590724135106905,0.0009187287860594204,0.0005928869184162779,0.0008839631570827554,0.0009450140420198053,0.0032925682031984954,0
0.09455048029218927,0.0923811102832339,0.03876734254617948,0.10731528771089163,0.04529477252542437,0.09117373550135385,0.06961429915333962,0
0.011098387808407186,0.010641662555024427,0.005558240695988401,0.008871719202142291,0.011032860913400798,0.017454362797556286,0.015051740357478836,0
0.0034237315784166854,0.0033126186466804234,0.0036139860369654845,0.0025249359236659222,0.0029687819237873654,0.003869647964827569,0.004233301975540922,0
0.03594372261287686,0.040110984377091194,0.030495360488090074,0.03662764451216796,0.03921127136418032,0.040866080315430514,0.10112888052681092,0
0.0014186874989162365,0.0015467765057766078,0.0015444501798435569,0.0015788886332418033,0.0017012121136309628,0.001798301948136627,0.0,0
0.01335711299341778,0.012516704586994692,0.005096137916114997,0.032512338798823044,0.020739777091177462,0.04974633438356342,0.01599247412982126,0
0.04017088473051682,0.04045789378712547,0.025789442697201508,0.04974831008858401,0.03799373720442482,0.08836593025604368,0.053621825023518345,0
0.002283129949591319,0.0027945850171090933,0.0010570173216659798,0.004291197029962602,0.0021973989801066596,0.0037433736526487,0.0,0
0.0060369680804946224,0.0069668198794406565,0.00366875377383937,0.004426674675921396,0.004532395998815823,0.0038376814897789196,0.0,0
0.007446664350354802,0.005011209635159168,0.001421907368588239,0.006430825343596567,0.006600536215386797,0.008628625150762724,0.014111006585136407,0
0.0008066416924575794,0.00084030647881622,0.0007660637195234668,0.00033065730539095367,0.0005837492546772903,0.0007217308944990255,0.0,0
0.004102569372148899,0.003831318129246061,0.002943081260260394,0.003124252289687027,0.0025768359956468987,0.00487955854818196,0.0,0
0.0004521303753902365,0.000599933547871169,0.00023276288171401177,0.0004032182140739672,0.0004503208536081951,0.0002658516478142494,0.0,0
0.00047332398673665364,0.0004367995642658006,0.00028753061858789643,0.00029208061976200746,0.0002460086144711448,0.0003851891116334813,0.0,0
0.00044956145280279115,0.00041815568042518833,0.0006428363115572253,0.00026131112051035014,0.0005587314294768359,0.0003306766523377535,0.0,0
0.00015734650848097873,0.00017511933750290545,0.00012254281125531792,0.00022916388248622743,0.00020014260160364228,0.00022372255732461613,0.0,0
8.734336797311566e-05,9.055600722583657e-05,4.3814189499107904e-05,0.0001093006092820082,7.505347560136759e-05,7.582012260839294e-05,0.0,0
0.0009196742863051399,0.0009821331666037426,0.0010796090131264579,0.0005864574708114561,0.0008964720696829822,0.0007335604616791041,0.0,0
0.001297305906659484,0.0014748643823913844,0.0011466994907969666,0.0009262997013521571,0.000900641707216392,0.0017471504597197651,0.0,0
0.0053099629882478235,0.0055505505605483434,0.0032730568749255507,0.00416628204792602,0.003469138427796472,0.0035584429152548686,0.014111006585136407,0
0.002263863030185484,0.0026920436559857187,0.0018176042675020574,0.0020193057941722565,0.002872880260518954,0.003468109850690765,0.0,0
0.004726817560897917,0.004852070769519648,0.003775550860743445,0.004202562502267527,0.004857627726421743,0.011349371425369887,0.0,0
0.0005362625901290455,0.0005779603990590174,0.0005702690601993281,0.0003471901706605003,0.0010340701082854871,0.0006091211531528001,0.0,0
0.0008907739071963901,0.0009308624860420566,0.0005250856772783721,0.0007260683330876355,0.0009173202573500303,0.0011876928262676278,0.0,0
0.033842986166994105,0.033281996067472217,0.028212230457159992,0.023147389116139245,0.032727484999728974,0.02398484531698119,0.054092191909689565,0
0.001086012023842172,0.0010906672046758856,0.0007941321846713324,0.0006319228503027102,0.0014802213243602742,0.0019541699832325496,0.0,0
0.00120996253868637,0.0010733550268238884,0.001124792396047413,0.0006525889318896444,0.0012717394476898132,0.0011968211479036692,0.0,0
0.00015670427783411565,0.00016113642462244407,6.366749411589219e-05,0.00016211392889306335,0.00018346405147000658,9.316066017788643e-05,0.0,0
0.007071601652587902,0.007279770786765239,0.005640392301299229,0.006583295101082396,0.0068840715676586235,0.005168961766167203,0.019285042333019756,0
0.006051739385372428,0.0068902467850952805,0.005543179568348083,0.006999372210366013,0.006521313102252022,0.008661009004832285,0.006585136406396991,0
0.0036388788451151635,0.003491733102149174,0.003218289138051666,0.0019550113181240145,0.0032356387259255557,0.0033524010564173505,0.009407337723424272,0
0.002632503421483773,0.0024629902259438964,0.0018004893497289686,0.0015260753136307481,0.002706094759182585,0.002288320007184706,0.0018814675446848558,0
0.03570802396547883,0.036284327218805285,0.017414086535762652,0.04166557595680513,0.02751126844543404,0.020494897149243674,0.09830667920978364,0
0.0011560151643500351,0.0011432695912261884,0.0013486555205194173,0.00068014370733889,0.0008130793190147985,0.0005816560700689765,0.0,0
0.0003089129411402054,0.0003662191468691931,0.00027726166792404246,0.0003719894685648203,0.0004961868664756976,0.0003620769064559305,0.0,0
0.02969353395762434,0.03282855017834872,0.007019854673810206,0.059063661175459164,0.01262566245116312,0.020726796656025073,0.015051740357478836,0
0.0006011278854620196,0.0007444236476359216,0.00021838635078461673,0.0011090797118321564,0.0007171776557463871,0.0010607233544133472,0.0,0
0.0018316418048479437,0.0016599715148089035,0.0025247926698860976,0.0011054057417722567,0.001730399576364827,0.002121975514832378,0.0,0
0.0008875627539620835,0.0009528356348542082,0.0003368215817743927,0.0008822120606333649,0.000900641707216392,0.0009538821562007603,0.0,0
0.003732644519556888,0.004045056940418808,0.004652519247436529,0.002203922789682204,0.0037526737800682997,0.0033053966190100146,0.00376293508936971,0
0.006374139170096715,0.00602197448051814,0.0053254778142743904,0.0038526168540621002,0.005654028495302903,0.0057928883189081294,0.009407337723424272,0
0.0038848531828629762,0.004336034698931239,0.0022564307592040614,0.004664104991042401,0.003740164867468072,0.0030273685271409636,0.00376293508936971,0
0.04350663071031352,0.041879489929972244,0.05568578106323347,0.01767776618946388,0.08192920789395779,0.04609185587384123,0.023988711194731893,0
0.0043363413276063505,0.0047275562595841215,0.003593448135637778,0.003878334644481397,0.005975090585375414,0.006900994674325222,0.005644402634054563,0
0.0010930765609576433,0.001033403847165432,0.0008646456458964594,0.0011513303675210005,0.0010799361211529888,0.0010329144762193203,0.0,0
0.005283631531726517,0.005627789507888028,0.005239903225408945,0.0034379174835509453,0.006508804189651794,0.006081308148391014,0.00376293508936971,0
0.0006916824066694385,0.0007384309706871539,0.0006222984102295182,0.0008055179356329604,0.0010299004707520773,0.0012228980268270857,0.0018814675446848558,0
0.004389004240648964,0.004387305379492926,0.003485281855311855,0.0033368833069037096,0.003635923929132841,0.005157594193052203,0.006585136406396991,0
4.43139146334183e-05,4.461215061861076e-05,3.55990289680249e-05,6.337598353326444e-05,3.752673780068293e-05,5.348842339411228e-05,0.0,0
0.0025149752131081856,0.0023338147450482176,0.003496235402686632,0.0010420297582389906,0.002526800345245989,0.002243116775893849,0.0028222013170272828,0
0.0749508854112813,0.0726665348277738,0.06036842256595063,0.08613530956182855,0.06698939661175253,0.08420065473859525,0.06538099717779869,0
0.0011515195498220075,0.001186550035856184,0.001492420829813366,0.0008220508009025088,0.0010882753962198066,0.001238769943266195,0.0,0
0.010812595170553984,0.00582887711216893,0.003939169474654176,0.003265700136993157,0.005437207343565625,0.005536755820865668,0.008466603951081845,0
0.00502995042621637,0.005760294253755245,0.002509731542245779,0.009086646450646411,0.005212046916761526,0.016535932090408635,0.0028222013170272828,0
0.03098313309652149,0.030265016150264376,0.008121370781686219,0.031099697310791687,0.03480813412890017,0.015077493349097311,0.03433678269049859,0
0.0006191103435741301,0.0007663967964480732,0.0003101223100483736,0.000818836077100097,0.0005545617919434278,0.0007469631912278528,0.0018814675446848558,0
0.0006948935599037451,0.0008116748000609932,0.00043608810485830894,0.0007021875276982895,0.0009798648203511668,0.0004555827214592738,0.0,0
0.0012703322194913165,0.0013323718416095535,0.001550611550241869,0.0006957580800934643,0.001313435823023905,0.001489292693942424,0.0,0
0.0022073467332617046,0.0011053159705506545,0.0015136433278519958,0.0011527081062934624,0.0017804352267657376,0.0015006508104898845,0.0,0
0.001393640503688653,0.0014176010248809282,0.0015437655831326332,0.0007623487874291422,0.001388489298625271,0.0013330363664944434,0.0,0
0.0012163848451549816,0.0006252359616548582,0.00015061127640318434,0.0008454723600343685,0.0005670707045436546,0.0007545065830418946,0.0,0
0.012368720027898503,0.015006994785705201,0.0049160889811421,0.01568785215577082,0.010878584324664656,0.012772087156165545,0.0,0
0.0004521303753902365,0.0004880702448274866,0.00019921764287875697,0.00035270112575034977,0.00034191027773955614,0.00041916580438373756,0.0,0
0.0033505172846745156,0.003357896650293341,0.00398777584112975,0.002114829015729642,0.0033190314765937402,0.0027482647163623985,0.0018814675446848558,0
0.0034757522608124362,0.0031814456068018212,0.004293105974201659,0.0016927817050986886,0.00214319369217234,0.0026440958401628186,0.00376293508936971,0
0.00020744049893614558,0.00021973148812151622,0.0002396088488232466,0.00013226292215638008,0.000133428401069096,0.00018067695048718142,0.0,0
0.0001830357343554235,0.00018976810337767262,0.0001697799843090441,0.00024110428518090213,0.00018763368900341637,0.00021588520778035615,0.0,0
0.006128164832348903,0.006414827747159638,0.0043088516985529,0.006108893717097875,0.008230864490949803,0.00795778519047008,0.01693320790216369,0
0.015274813704945114,0.016079683959534782,0.009133204720431243,0.015080728603372428,0.015010695120273195,0.01805642720322538,0.015522107243650048,0
0.0024167139241384333,0.0025835096179135765,0.002741125230537943,0.00204548283084904,0.002109836591905066,0.00315592350084987,0.0032925682031984954,0
0.0020390823037840884,0.0019849077760310235,0.0031450372899828444,0.0007692374812914553,0.0017887745018325555,0.002045224953673274,0.0,0
0.0005324092062478775,0.0005346799544290199,0.00030533013307190975,0.0004128623854812042,0.00040862447827410414,0.0003776497692083037,0.0,0
0.0004701128335023487,0.0005160360705884076,0.0006147678464093588,0.0003343312754508516,0.0005337136042763806,0.000407325648123541,0.0,0
8.156329215136364e-05,9.921209615183606e-05,2.122249803863073e-05,5.832427470090287e-05,8.33927506681837e-05,6.368614392435017e-05,0.0,0
0.0004900219835550432,0.000504716569685178,0.0006455746984009199,0.00026544433682773594,0.0006171063549445651,0.0004575465625082792,0.0,0
0.008026598624470402,0.006865610224305898,0.007288216584492243,0.005311642214099685,0.007901463125810474,0.008312537286340856,0.026810912511759176,0
0.014463034167312646,0.008410389171099583,0.0031956974465911885,0.008842327441663096,0.010173915581518499,0.013799944274242172,0.007525870178739418,0
0.0022330359591361502,0.002243258737822381,0.0022571153559149846,0.0015926660209664278,0.001972238553302562,0.0024823225904204507,0.0,0
0.000813063998926191,0.0008130065060496065,0.0010426407907365848,0.00042985449700823873,0.0005295439667429708,0.0006506087946450516,0.0,0
0.0015670427783411583,0.0016047057162813707,0.0009789732966206943,0.0009313514101845187,0.0014343553114927726,0.0013064032154222142,0.0018814675446848558,0
0.001099498867426255,0.0012251695095260254,0.0006948656615874162,0.0011159684056944678,0.0016053104503625506,0.002082595995791324,0.0,0
0.0045180926006680505,0.005499279879986656,0.0019011250662347321,0.005652402937155363,0.004086244782741037,0.006838689850215118,0.0032925682031984954,0
0.003800720968124168,0.0037088011782934584,0.0034099762171102633,0.002057882479801201,0.0028937284481859995,0.0032629419327297573,0.0,0
0.0003532268557736237,0.0003475752630285791,0.00018963328892582666,0.0003458124318880384,0.00022933006433750736,0.0004151349167821391,0.0,0
0.004859759304798171,0.00584286002504939,0.0018449881359390002,0.009389289734330631,0.004048718044940353,0.004602651365449951,0.00376293508936971,0
0.008079261537513016,0.007655311875554739,0.0045573603046181535,0.011026502642273341,0.00883129229576073,0.014686219905363325,0.009407337723424272,0
0.0011463817046471186,0.0011965378307707986,0.0004956480187086592,0.0008992041721603977,0.0015385962498280026,0.0014137506378298047,0.0,0
0.0003230420153711496,0.0005233604535257921,0.000275892474502196,0.0006163084775481376,0.0008464364192820725,0.0007516308246613927,0.0,0
0.0019029294066495294,0.0021260686108242393,0.002999218190556126,0.0010714215187181877,0.002176550792439614,0.002010462714666133,0.015051740357478836,0
0.0006107613451649344,0.0005593165152184033,0.0002909536021425147,0.00046383872006230953,0.0003710977404734212,0.0006045549142529704,0.0,0
0.010776630254329761,0.011061149941438229,0.008742299998493889,0.00818927926351596,0.012237886160556063,0.012286741614708416,0.012229539040451553,0
0.03364068351323285,0.02668472459987229,0.009637752496381907,0.026137082252382454,0.017045478236576893,0.016484336812847573,0.03621825023518344,0
0.003013988425719284,0.0029663750896404594,0.002025037070911897,0.00255937939297748,0.004052887682473763,0.005772579184408161,0.0028222013170272828,0
0.005237390925152516,0.006125847547630129,0.003543472575740358,0.009116038211125606,0.004949359752156745,0.007141075464218185,0.006585136406396991,0
0.08390679178175975,0.05279947903661726,0.011549146513280494,0.05331160180042902,0.03534601737070997,0.03344659010344564,0.05738476011288805,0
0.0025111218292270194,0.0028744873764260078,0.0022441080184074373,0.0033823486863949655,0.0023683541189764377,0.0032177165272977426,0.0,0
0.03613382288434776,0.03687160955978461,0.013758340099430829,0.05385856409309656,0.0357254543862502,0.06186282481538846,0.03857008466603951,0
0.0001066102873789488,0.00012584621592414032,0.0001095354737477702,0.00015063277245587828,0.00010841057586864072,0.00011712122037477006,0.0,0
0.00021257834411103627,0.00021906563512720696,0.00026836191068203667,0.00019380192065969644,0.00020431223913705207,0.00021501006384991306,0.0,0
0.0015426380137604353,0.001475530235385692,0.001224743515842253,0.0007256090868301476,0.0014677124117600466,0.002082065643827206,0.0,0
0.0012022557709240374,0.001351681578444475,0.000977604103198847,0.0009758982971608005,0.0015719533500952766,0.0015870318946973327,0.0,0
0.013711624310485124,0.015001002108756434,0.0061805391062179195,0.012399189705903289,0.011687494006146045,0.012869663573378473,0.01693320790216369,0
0.0013159305954184557,0.0014315839377613895,0.0009536432183165225,0.0008445538675193928,0.0014927302369605018,0.0022127416070455864,0.0,0
0.00011431705514128136,0.0001005438021404511,5.339854345203822e-05,0.00012629272080904447,0.000133428401069096,0.00015038635302211563,0.0,0
0.0003256109379585932,0.00030096555342704404,0.0005237164838565256,0.00018599473428240927,0.00020014260160364228,0.00028137546419503695,0.0,0
0.005701723682833113,0.006157808491356895,0.0042212233195546844,0.0049796071699362695,0.008297578691484349,0.009369410356876265,0.005644402634054563,0
0.008272572962218215,0.008975032510272447,0.004954426396953819,0.007595933098842192,0.007622097411072056,0.011328297997165521,0.02539981185324553,0
0.0022645052608323453,0.001969593157161948,0.0018710028109540956,0.0009561507080888404,0.002072309854104383,0.0018919884402056348,0.0,0
0.014775158261687155,0.012930865149454034,0.006362641831323587,0.02410124359294065,0.010153067393851453,0.013876410776041036,0.011288805268109126,0
0.01564216963494968,0.010711577119426727,0.004974279701570603,0.011005377314428919,0.007959838051278203,0.009376653172150494,0.011288805268109126,0
0.0005362625901290455,0.0007018090560002334,0.0002040098198552217,0.0008578720089865294,0.0006629723678120668,0.0004888038889881395,0.0,0
0.0008991229056055823,0.000988125843552512,0.0006763815503924801,0.0014181524431212,0.0010132219206184408,0.0010402093443622057,0.0,0
0.008839020392749732,0.009189437174439501,0.004026113256941469,0.008809261711123999,0.006550500564985886,0.01060136459264479,0.0061147695202257765,0
0.0017635653562806637,0.0020455003985130173,0.00201408352353712,0.002257195355550747,0.0020222742037034726,0.0025057253816964924,0.0,0
0.0007918703875797756,0.0007537455895562286,0.000535354627942226,0.00031458368637889145,0.00032523172760592044,0.0008610610458737959,0.0,0
0.008997651362524431,0.005804906404373855,0.0022235701170797303,0.002985559919925821,0.004624128024550827,0.00508574920376857,0.0,0
0.0004919486754956272,0.0006025969598483973,0.0002491932027761769,0.0006424855142249213,0.0005086957790759253,0.0004063058145962646,0.0,0
0.027131675907295295,0.03288581353585918,0.009845185299791746,0.03215045274792294,0.022649471081478887,0.03547637035820681,0.016462841015992477,0
0.002524608672811103,0.0023471318049343706,0.002714425958811924,0.0014039158091390912,0.002672737658915311,0.002364661729552983,0.0028222013170272828,0
0.004130185289963928,0.003208745579568434,0.0020667974702782347,0.0028023206631883346,0.004569922736616506,0.008608762136947532,0.0028222013170272828,0
0.016832223023583354,0.018010657643026888,0.010856334641825848,0.019226803815969,0.020944089330314518,0.023551855546658444,0.02351834430856068,0
0.009102334957962796,0.013066033307298481,0.004205477595203442,0.012699536758300071,0.009923737329513946,0.01695183061106023,0.0,0
0.01992263689627911,0.011497283652709722,0.005826602606670437,0.013434790016537457,0.017650075678921233,0.011585029877927143,0.019285042333019756,0
0.0003795583122949298,0.00036688499986350064,0.000269731104103884,0.0005097633458110516,0.00048367795387547,0.0004463531635262117,0.0,0
0.0006435151081548521,0.0006172457257231662,0.000653789858932002,0.00033065730539095367,0.0006963294680793399,0.0006505896607837923,0.0,0
